2007	2	27	6	258.688	83.784	1.6004	5.423	234.407	980.722	0.1755
2007	2	27	12	259.834	80.127	1.8332	179.614	182.189	982.067	0.004
2007	2	27	18	254.831	82.2063	2.1064	0	176.775	982.732	0.0055
2007	2	28	0	251.878	83.2258	2.5849	0	186.642	982.927	0.026
2007	2	28	6	251.188	82.8093	3.1304	7.35	207.596	982.136	0.0555
2007	2	28	12	255.98	82.2484	3.3616	129.215	216.578	981.35	0.057
2007	2	28	18	254.815	82.2228	3.9189	0	224.997	979.821	0.083
2007	3	1	0	255.061	83.8827	4.0572	0	216.709	977.997	0.0775
2007	3	1	6	258.619	83.931	4.7321	5.93	245.59	975.928	0.1245
2007	3	1	12	262.392	85.8921	4.8202	132.989	231.598	974.224	0.133
2007	3	1	18	264.623	87.2905	5.392	0	270.591	972.576	0.4395
2007	3	2	0	266.434	92.5801	5.5779	0	273.565	970.821	0.1865
2007	3	2	6	267.701	91.5048	6.8059	7.127	277.743	969.231	0.8165
2007	3	2	12	268.877	91.7322	6.1706	79.866	285.908	968.535	0.61
2007	3	2	18	270.711	91.6132	6.4464	0	295.873	968.107	0.8685
2007	3	3	0	271.618	79.4328	5.8433	0	290.382	968.197	0.195
2007	3	3	6	268.869	77.3024	5.6879	16.167	226.728	969.946	0.0015
2007	3	3	12	270.555	68.9298	4.3651	205.132	208.633	972.814	0
2007	3	3	18	265.302	76.3568	3.1039	0	198.454	976.983	0
2007	3	4	0	263.978	75.5122	2.0266	0	196.203	981.718	0.0005
2007	3	4	6	262.686	75.2012	1.91	23.117	185.852	988.743	0
2007	3	4	12	267.824	65.2469	0.8002	222.4	192.003	995.157	0
2007	3	4	18	261.784	75.4943	0.5927	0	205.872	999.254	0
2007	3	5	0	258.742	77.7135	1.19	0	211.908	1001.886	0
2007	3	5	6	259.598	77.0481	1.8192	19.244	220.145	1002.319	0
2007	3	5	12	264.137	73.3312	2.2764	146.667	232.594	1001.361	0
2007	3	5	18	263.56	75.6859	2.7145	0	255.002	998.541	0.1465
2007	3	6	0	265.239	86.1248	2.2788	0	271.027	996.397	0.2645
2007	3	6	6	266.006	87.12	1.7398	16.397	274.365	994.802	0.0885
2007	3	6	12	268.812	79.0848	1.0509	150.385	261.989	993.304	0.0335
2007	3	6	18	265.712	86.8287	0.9271	0	275.938	992.092	0.227
2007	3	7	0	266.19	91.1948	0.8657	0	273.949	991.494	0.0875
2007	3	7	6	266.111	91.2983	1.5047	19.315	266.702	991.094	0.037
2007	3	7	12	269.06	87.5767	2.0379	114.559	281.805	992.044	0.082
2007	3	7	18	268.287	90.5356	2.2468	0	279.259	991.86	0.116
2007	3	8	0	269.015	90.5284	2.8761	0	279.08	992.619	0.056
2007	3	8	6	268.144	90.256	3.995	22.145	276.441	992.698	0.0485
2007	3	8	12	271.287	86.5077	4.2855	146.037	274.88	993.077	0.0175
2007	3	8	18	270.467	90.8868	4.5591	0	292.234	992.749	0.093
2007	3	9	0	270.975	88.7691	5.3438	0	293.894	991.984	0.2845
2007	3	9	6	271.154	88.1576	7.0457	22.413	279.691	989.975	0.8475
2007	3	9	12	270.776	89.4378	7.7354	91.812	295.955	987.518	0.901
2007	3	9	18	269.807	89.6883	7.8936	0	293.3	985.247	2.0075
2007	3	10	0	270.138	90.8532	5.8766	0	293.77	982.52	0.676
2007	3	10	6	270.539	93.6575	4.0868	18.705	295.484	980.6	0.4485
2007	3	10	12	272.509	91.54	4.4431	109.827	297.485	979.865	0.1065
2007	3	10	18	271.835	90.6897	5.5888	0	293.24	977.586	0.7235
2007	3	11	0	272.111	91.3885	4.2326	0	294.649	974.373	0.7225
2007	3	11	6	272.766	88.5432	5.0208	18.073	298.149	975.416	0.8155
2007	3	11	12	273.692	82.6712	4.131	181.978	266.845	978.333	0.0825
2007	3	11	18	273.313	86.0374	2.6185	0	293.048	981.7	0.171
2007	3	12	0	270.984	87.2924	3.0047	0	276.615	983.775	0.001
2007	3	12	6	270.609	87.8157	6.5251	31.147	282.126	982.028	0.194
2007	3	12	12	273.207	86.423	6.1705	118.069	300.043	978.222	0.8775
2007	3	12	18	273.312	81.9298	4.3	0	238.486	979.992	0.0065
2007	3	13	0	269.308	87.865	1.1243	0	220.671	980.898	0
2007	3	13	6	267.743	91.064	0.7028	47.916	243.075	977.934	0
2007	3	13	12	272.512	81.3312	0.7823	262.148	229.682	977.942	0
2007	3	13	18	267.276	90.4399	1.3703	0	223.65	978.63	0
2007	3	14	0	266.031	92.4024	2.4867	0	256.464	977.64	0.0095
2007	3	14	6	269.672	93.4637	3.35	32.607	288.732	974.849	0.0885
2007	3	14	12	273.464	87.6109	3.6071	179.985	278.507	973.982	0.1745
2007	3	14	18	272.711	90.8027	1.5537	0	296.84	974.018	0.118
2007	3	15	0	272.275	87.1756	0.9931	0	292.011	975.333	0.062
2007	3	15	6	271.345	87.1756	0.7879	58.046	262.448	977.098	0.004
2007	3	15	12	275.384	74.242	0.6991	230.768	264.087	978.597	0.0025
2007	3	15	18	271.17	81.7698	1.5027	0	232.923	977.634	0
2007	3	16	0	270.695	87.5505	5.7607	0	237.833	973.366	0
2007	3	16	6	272.278	89.7111	9.0708	26.604	301.303	964.6	1.1485
2007	3	16	12	272.978	94.2651	7.3807	57.231	308.395	955.523	2.973
2007	3	16	18	273.614	83.2882	5.8048	0	260.308	958.038	0.021
2007	3	17	0	269.025	81.1377	2.6803	0	205.764	960.505	0
2007	3	17	6	268.591	85.0977	3.9394	75.903	239.607	960.02	0.0005
2007	3	17	12	272.983	75.8348	5.6483	215.468	272.183	959.769	0.068
2007	3	17	18	270.728	80.8421	3.7302	0	241.246	960.134	0
2007	3	18	0	268.48	91.3566	3.5389	0	251.13	959.556	0.0045
2007	3	18	6	270.769	90.2133	5.1766	44.223	289.799	958.113	0.2965
2007	3	18	12	272.776	88.2037	5.7432	146.161	291.849	956.762	0.3125
2007	3	18	18	272.432	91.4737	4.3963	0	293.388	956.021	0.3755
2007	3	19	0	272.584	91.2258	3.517	0	295.6	955.522	0.238
2007	3	19	6	272.048	87.1604	5.8701	47.326	274.436	956.092	0.238
2007	3	19	12	273.077	87.4748	6.4078	125.082	296.896	955.636	0.778
2007	3	19	18	272.674	92.0837	2.8707	0	274.501	958.093	0.0245
2007	3	20	0	271.514	94.545	2.1912	0	249.552	960.472	0.0085
2007	3	20	6	271.814	94.5819	3.2056	43.058	295.116	961.574	0.7775
2007	3	20	12	273.813	90.9585	3.0532	154.937	287.899	965.096	0.702
2007	3	20	18	273.271	90.2658	2.5523	0	275.719	970.544	0.2195
2007	3	21	0	271.166	79.1792	3.423	0	234.189	976.216	0.0045
2007	3	21	6	271.637	72.8067	3.1762	80.634	267.596	980.955	0.0035
2007	3	21	12	274.715	63.2195	2.6727	217.246	286.318	985.693	0.0185
2007	3	21	18	272.072	73.9935	1.3911	0	278.082	988.822	0.0005
2007	3	22	0	268.777	78.5537	1.0698	0	267.134	990.496	0.0025
2007	3	22	6	267.06	82.1807	0.9762	121.41	214.878	992.143	0
2007	3	22	12	274.018	64.2326	2.4328	332.372	219.597	993.458	0
2007	3	22	18	271.367	72.5377	3.5142	0	238.108	993.433	0
2007	3	23	0	271.792	60.2142	5.2995	0	273.121	993.237	0.075
2007	3	23	6	271.412	55.7128	5.167	130.173	212.664	998.49	0
2007	3	23	12	277.149	40.0988	5.9091	335.052	231.214	1004.062	0
2007	3	23	18	272.805	51.1481	3.6311	0	226.964	1008.766	0
2007	3	24	0	269.664	56.9008	1.9849	0	219.958	1010.074	0
2007	3	24	6	269.696	53.6853	1.9387	137.601	214.689	1010.142	0
2007	3	24	12	277.677	36.6822	2.4034	345.344	231.845	1008.137	0
2007	3	24	18	274.022	44.6963	2.4701	0	241.031	1006.057	0
2007	3	25	0	271.445	61.3291	1.675	0	238.224	1005.004	0
2007	3	25	6	271.352	66.3522	1.278	115.882	244.895	1003.876	0
2007	3	25	12	277.571	53.1967	1.0852	339.928	242.979	1002.857	0
2007	3	25	18	272.302	64.0802	1.29	0	221.822	1001.544	0
2007	3	26	0	268.022	71.2478	1.2258	0	218.683	1001.613	0
2007	3	26	6	270.1	69.7153	1.1871	145.769	231.343	1002.003	0
2007	3	26	12	279.146	47.9723	1.2868	355.827	247.658	1000.908	0
2007	3	26	18	275.254	58.6677	2.2951	0	238.42	998.737	0
2007	3	27	0	271.252	69.2971	2.0478	0	237.779	997.924	0
2007	3	27	6	272.798	67.3525	1.5257	135.081	254.131	997.767	0
2007	3	27	12	278.879	49.2787	1.9497	374.458	236.061	996.521	0
2007	3	27	18	274.877	54.6134	2.4718	0	223.466	994.064	0
2007	3	28	0	270.896	53.2061	2.7179	0	223.447	992.354	0
2007	3	28	6	272.86	48.9135	2.6532	163.018	227.654	992.627	0
2007	3	28	12	279.358	36.699	2.3597	380.712	238.932	994.115	0
2007	3	28	18	274.579	49.0126	2.2669	0	235.151	994.381	0
2007	3	29	0	271.18	54.9805	2.3906	0	227.121	991.168	0
2007	3	29	6	272.654	51.4496	2.2778	173.446	218.913	988.078	0
2007	3	29	12	279.554	35.9171	2.0563	392.774	227.392	985.839	0
2007	3	29	18	275.8	44.5679	2.2687	0	234.824	983.465	0
2007	3	30	0	272.71	65.2595	3.4931	0	244.123	979.251	0
2007	3	30	6	273.192	65.3217	3.3334	114.778	262.782	975.528	0.0125
2007	3	30	12	275.555	55.7829	5.9458	327.841	258.831	975.925	0.112
2007	3	30	18	273.774	61.1855	5.2249	0	256.844	982.163	0.295
2007	3	31	0	269.894	62.754	4.3003	0	217.488	991.145	0.0065
2007	3	31	6	269.307	59.6925	4.0121	183.998	203.989	993.998	0
2007	3	31	12	273.358	44.6293	7.4733	338.663	229.312	991.664	0
2007	3	31	18	272.07	56.0136	6.2212	0	251.948	989.297	0.0205
2007	4	1	0	272.723	77.8211	3.7801	0	275.017	989.905	0.0835
2007	4	1	6	271.383	71.7612	3.3154	159.066	242.568	992.726	0.054
2007	4	1	12	273.96	65.9353	2.6039	265.028	273.102	990.978	0.074
2007	4	1	18	273.294	89.6525	4.3013	0	308.114	980.498	0.9035
2007	4	2	0	275.627	85.8705	6.9525	0	302.137	970.082	0.295
2007	4	2	6	276.473	75.9352	7.222	163.19	246.038	966.337	0.003
2007	4	2	12	276.592	74.0665	8.4608	332.775	260.687	966.257	0.1345
2007	4	2	18	270.782	75.8784	6.9716	0	218.151	975.74	0.0825
2007	4	3	0	267.709	74.1854	4.036	0	200.836	978.598	0.0245
2007	4	3	6	267.436	71.2018	5.5025	185.611	205.112	979.657	0.105
2007	4	3	12	269.052	62.9596	5.9091	401.923	205.424	981.461	0.068
2007	4	3	18	266.582	65.8377	3.9864	0	187.307	982.538	0
2007	4	4	0	261.39	83.5118	3.1774	0	183.242	981.162	0
2007	4	4	6	264.859	76.2018	4.0573	216.82	185.287	977.263	0
2007	4	4	12	268.596	64.6583	10.3146	333.011	237.67	968.434	0.0195
2007	4	4	18	267.584	87.7425	11.8339	0	274.294	954.209	1.8685
2007	4	5	0	269.369	93.0368	5.3561	0	277.003	942.623	1.484
2007	4	5	6	269.798	92.5423	3.1449	91.664	280.787	938.311	1.285
2007	4	5	12	271.405	78.9197	6.7152	274.612	266.941	939.868	0.5695
2007	4	5	18	270.793	89.0116	3.295	0	280.035	941.614	0.929
2007	4	6	0	270.826	82.4757	6.0123	0	257.531	946.492	0.235
2007	4	6	6	270.509	78.344	6.9886	185.887	230.144	951.828	0.0085
2007	4	6	12	272.731	68.1916	7.5611	351.398	248.53	957.287	0.1355
2007	4	6	18	269.514	69.439	5.0533	0	227.458	961.157	0.0025
2007	4	7	0	263.402	75.7723	2.9965	0	181.304	962.438	0
2007	4	7	6	264.554	69.9378	2.5129	243.605	183.078	963.528	0
2007	4	7	12	269.052	62.0903	3.7055	350.176	233.987	965.878	0.2745
2007	4	7	18	267.745	80.865	2.7806	0.002	239.997	967.682	0.1485
2007	4	8	0	266.09	83.2128	5.7988	0	230.108	969.031	0.019
2007	4	8	6	266.315	78.2975	7.3286	189.157	225.121	970.855	0.0145
2007	4	8	12	270.406	57.6732	6.6317	382.41	234.016	973.747	0.022
2007	4	8	18	267.114	67.0513	3.6671	0.043	190.694	975.367	0
2007	4	9	0	260.809	80.1868	2.5367	0	184.925	976.131	0
2007	4	9	6	264.154	75.4144	1.963	254.363	185.029	977.297	0
2007	4	9	12	270.151	53.6007	2.3941	402.685	223.164	978.845	0.056
2007	4	9	18	266.3	58.7692	2.1044	0.197	189.31	979.404	0
2007	4	10	0	260.782	75.9963	2.2804	0	192.174	979.707	0
2007	4	10	6	263.424	73.7997	1.6294	258.737	192.847	980.197	0
2007	4	10	12	272.014	49.5778	3.8653	483.472	197.81	980.043	0
2007	4	10	18	269.453	61.2017	4.887	0.466	222.804	976.485	0
2007	4	11	0	270.216	80.118	8.4721	0	258.302	969.462	0.234
2007	4	11	6	270.685	85.4148	9.3836	123.178	283.969	961.649	0.7465
2007	4	11	12	272.122	92.6483	7.0551	181.527	297.468	959.734	0.9835
2007	4	11	18	271.533	94.0183	3.0884	0.745	246.783	963.213	0.1315
2007	4	12	0	268.989	94.4257	1.1755	0	234.412	968.257	0.001
2007	4	12	6	270.959	90.3858	2.7119	198.068	267.122	974.436	0.0155
2007	4	12	12	274.971	72.748	3.9116	333.986	279.382	981.357	0.1025
2007	4	12	18	273.728	78.4851	3.1971	1.456	228.173	986.655	0.0035
2007	4	13	0	271.612	88.2211	2.5216	0	266.065	990.35	0.0035
2007	4	13	6	272.236	83.0559	1.0951	195.507	264.44	992.341	0.001
2007	4	13	12	275.801	61.9799	3.2208	396.657	256.012	990.579	0
2007	4	13	18	274.109	78.9677	3.1529	0.863	302.666	988.338	0.556
2007	4	14	0	271.874	84.1831	1.8074	0	242.769	989.055	0.002
2007	4	14	6	275.372	74.5562	2.2839	271.398	231.09	993.135	0
2007	4	14	12	280.388	45.9037	2.1682	461.712	257.079	996.577	0
2007	4	14	18	276.654	61.6702	2.7397	3.063	246.638	996.654	0
2007	4	15	0	275.999	73.5724	3.2152	0	302.051	994.092	0.1345
2007	4	15	6	276.811	72.9621	3.0462	173.425	286.095	990.571	0.03
2007	4	15	12	281.08	59.2902	2.5913	470.079	259.652	990.366	0
2007	4	15	18	278.141	65.3934	3.1494	3.846	263.561	992.016	0
2007	4	16	0	272.761	79.8829	2.2933	0	240.704	990.609	0
2007	4	16	6	277.367	68.1638	4.1277	271.263	251.901	986.643	0
2007	4	16	12	281.192	58.7442	4.7075	405.241	288.747	982.206	0
2007	4	16	18	279.474	67.4889	3.5391	4.053	286.689	977.729	0.2745
2007	4	17	0	277.226	77.4527	2.4372	0	307.505	973.487	0.1535
2007	4	17	6	277.208	68.0763	2.4794	301.534	224.651	972.277	0
2007	4	17	12	279.643	51.1342	4.5872	512.711	233.791	972.307	0.0015
2007	4	17	18	276.626	66.8599	3.4881	6.821	238.933	973.75	0
2007	4	18	0	270.402	78.5069	2.5521	0	210.012	976.131	0
2007	4	18	6	273.124	67.5905	1.6987	268.089	232.33	978.415	0.0235
2007	4	18	12	276.164	51.9703	0.9727	444.919	260.333	979.009	0.0285
2007	4	18	18	273.856	63.3286	2.7719	8.726	226.185	977.704	0
2007	4	19	0	270.622	84.4732	2.3965	0	250.659	975.165	0.027
2007	4	19	6	271.072	77.6847	0.5434	198.289	248.474	972.762	0.036
2007	4	19	12	274.146	72.768	3.4926	471.725	242.752	972.523	0.0405
2007	4	19	18	273.353	81.3684	2.5677	9.678	230.467	973.64	0.0905
2007	4	20	0	268.717	91.8494	2.1633	0	211.472	975.306	0
2007	4	20	6	272.015	87.588	3.0224	315.339	216.761	976.769	0
2007	4	20	12	275.431	77.9994	3.4461	292.152	297.082	978.361	0.0925
2007	4	20	18	274.375	88.7207	2.3669	5.973	297.04	979.704	0.2365
2007	4	21	0	273.512	91.9221	2.2937	0	302.013	980.337	1.2555
2007	4	21	6	273.319	90.0851	2.4121	122.349	279.226	981.397	0.047
2007	4	21	12	276.061	74.9179	3.8893	482.891	250.952	982.745	0.001
2007	4	21	18	274.243	87.408	5.4003	13.301	251.159	985.356	0.0245
2007	4	22	0	272.664	79.5874	5.0946	0	265.314	987.579	0.0155
2007	4	22	6	272.962	68.807	4.1218	332.055	211.625	990.068	0.0005
2007	4	22	12	276.283	49.2598	2.852	544.503	220.712	991.338	0
2007	4	22	18	275.745	50.89	0.6674	18.72	220.004	991.505	0
2007	4	23	0	269.712	72.158	2.3579	0	220.033	991.474	0
2007	4	23	6	273.927	65.8922	2.4033	294.031	242.005	989.844	0
2007	4	23	12	278.754	50.2133	4.7362	363.76	284.081	987.204	0.0095
2007	4	23	18	275.598	72.5897	3.8352	7.115	300.137	985.191	0.8305
2007	4	24	0	273.905	91.1702	2.4333	0	311.092	983.677	1.835
2007	4	24	6	275.019	81.191	5.5177	267.798	266.178	986.893	0.082
2007	4	24	12	277.243	60.305	3.9636	386.185	284.226	991.394	0.003
2007	4	24	18	274.466	69.705	1.4156	23.41	227.745	992.142	0
2007	4	25	0	273.11	76.9897	3.555	0	247.156	989.746	0
2007	4	25	6	274.427	84.0082	3.8785	179.348	290.269	985.663	0.024
2007	4	25	12	275.746	88.4186	3.4874	136.263	316.728	983.261	1.535
2007	4	25	18	276.194	86.4233	2.4094	15.626	301.681	984.871	0.0055
2007	4	26	0	272.879	89.0582	1.4817	0	256.526	986.735	0
2007	4	26	6	276.021	83.3311	1.5241	337.165	243.136	985.904	0
2007	4	26	12	280.672	70.4383	2.5786	346.303	297.699	982.18	0.067
2007	4	26	18	277.988	76.8852	2.4134	17.843	301.12	976.203	0.3925
2007	4	27	0	276.599	86.5705	2.9145	0	297.348	971.7	0.668
2007	4	27	6	276.991	82.3792	4.9853	141.747	309.974	971.602	0.239
2007	4	27	12	276.135	88.1276	3.7413	201.451	315.097	974.544	0.947
2007	4	27	18	272.411	76.9409	6.3579	21.284	262.133	983.328	0.1915
2007	4	28	0	269.531	80.1218	6.8817	0	208.495	989.221	0.0175
2007	4	28	6	270.871	75.3344	9.6409	281.853	248.164	991.989	0.153
2007	4	28	12	273.722	63.3375	8.226	466.419	252.026	992.967	0.2495
2007	4	28	18	272.986	75.2684	6.4596	28.193	250.099	990.221	0.09
2007	4	29	0	272.001	84.2205	5.218	0	275.893	984.906	0.1265
2007	4	29	6	272.377	90.1419	4.0164	74.804	299.881	977.759	2.7755
2007	4	29	12	272.128	78.3231	10.1683	277.681	277.735	984.32	1.073
2007	4	29	18	270.33	75.9263	6.6182	40.893	205.666	989.112	0.026
2007	4	30	0	268.362	83.0502	6.008	0	219.031	990.775	0.0315
2007	4	30	6	270.287	73.8064	6.1429	341.35	225.632	991.74	0.0595
2007	4	30	12	272.961	58.9123	5.1367	419.356	257.383	991.742	0.192
2007	4	30	18	271.396	70.8736	2.7087	41.465	218.863	991.51	0.0055
2007	5	1	0	267.402	84.4061	2.0141	0	206.238	990.728	0.0005
2007	5	1	6	270.7	72.2607	1.3803	378	206.393	988.757	0.0045
2007	5	1	12	275.246	51.8452	2.7847	435.678	266.246	985.515	0.0375
2007	5	1	18	273.789	80.2899	2.4834	19.284	298.225	982.084	0.66
2007	5	2	0	272.211	90.3162	2.7122	0	296.046	980.785	0.625
2007	5	2	6	272.694	78.4469	4.1467	194.9	286.46	986.201	0.2065
2007	5	2	12	274.862	57.8745	3.8731	459.086	259.475	989.483	0.0895
2007	5	2	18	273.13	63.9318	2.2672	47.082	226.213	990.469	0.001
2007	5	3	0	269.304	78.6891	0.4926	0	217.813	990.479	0.0055
2007	5	3	6	271.377	68.8859	0.7195	361.302	222.766	989.165	0.0175
2007	5	3	12	274.816	47.9223	1.4239	483.581	251.067	987.567	0.094
2007	5	3	18	272.951	67.1148	1.327	47.421	236.465	986.294	0.1845
2007	5	4	0	269.708	83.1074	2.6271	0	240.852	986.739	0.326
2007	5	4	6	271.812	69.3008	3.9258	325.034	239.747	987.99	0.0565
2007	5	4	12	274.737	49.3309	3.0226	493.08	248.739	988.634	0.143
2007	5	4	18	273.271	67.4039	2.4252	54.802	222.782	988.595	0.008
2007	5	5	0	268.272	82.6057	2.4008	0	211.711	988.629	0.0005
2007	5	5	6	272.489	68.2796	2.1954	295.194	247.686	987.044	0.0355
2007	5	5	12	276.874	39.6318	3.671	382.058	278.374	984.817	0.02
2007	5	5	18	275.554	64.0442	2.7291	24.753	292.975	982.576	0.5645
2007	5	6	0	273.265	84.2334	2.0793	0	287.671	981.564	0.1075
2007	5	6	6	273.412	79.6465	2.864	265.273	261.838	982.94	0.0305
2007	5	6	12	276.132	51.8369	2.0468	482.212	265.128	985.053	0.0125
2007	5	6	18	275.399	52.5133	1.0077	61.822	228.928	985.296	0
2007	5	7	0	269.994	78.3183	3.5779	0	216.163	985.578	0
2007	5	7	6	273.977	77.24	5.8546	318.92	247.537	984.572	0.0005
2007	5	7	12	275.014	75.3764	7.9368	290.648	296.657	982.678	0.329
2007	5	7	18	272.629	83.0726	7.6529	23.613	303.231	979.058	0.3575
2007	5	8	0	273.25	81.5875	6.9744	0	273.715	975.166	0.015
2007	5	8	6	276.233	72.8901	7.0048	314.058	266.305	973.65	0
2007	5	8	12	278.9	62.4991	6.673	410.341	284.171	973.912	0.0005
2007	5	8	18	277.23	69.708	6.3456	36.83	298.578	974.337	0.324
2007	5	9	0	274.269	82.8597	5.4349	0	297.822	974.345	0.627
2007	5	9	6	274.437	81.8547	5.8254	116.923	308.293	974.222	0.634
2007	5	9	12	275.537	81.52	5.0689	150.991	316.39	975.45	0.2835
2007	5	9	18	275.016	79.3299	5.6744	19.024	310.89	975.658	0.224
2007	5	10	0	272.973	80.8906	7.8531	0	301.159	975.623	0.153
2007	5	10	6	273.349	73.482	8.9949	252.017	274.706	974.865	0.0315
2007	5	10	12	274.022	78.3297	10.8816	302.133	294.69	974.967	0.4605
2007	5	10	18	272.951	81.4275	9.1042	29.404	293.009	975.178	0.3505
2007	5	11	0	271.565	85.7315	6.6607	0	294.47	974.7	0.541
2007	5	11	6	271.886	83.6591	7.669	153.026	296.291	974.197	0.238
2007	5	11	12	273.343	78.3061	8.1775	229.201	301.92	975.622	0.147
2007	5	11	18	272.419	81.3908	5.4921	32.011	294.82	975.797	0.066
2007	5	12	0	271.364	89.3243	3.5407	0	290.765	975.864	0.242
2007	5	12	6	272.669	86.6976	3.8797	169.114	295.568	975.86	0.507
2007	5	12	12	275.315	79.72	2.6733	324.809	302.584	977.029	0.267
2007	5	12	18	274.533	88.6635	1.903	41.531	294.937	978.705	0.138
2007	5	13	0	273.544	94.3646	1.6851	0	297.306	979.632	0.154
2007	5	13	6	274.673	89.8118	2.2825	216.33	300.073	981.559	0.224
2007	5	13	12	276.192	80.9152	1.9886	275.079	313.456	984.075	0.211
2007	5	13	18	275.988	79.1976	2.0398	47.231	296.839	986.035	0.1385
2007	5	14	0	273.081	82.0852	1.9902	0	283.613	988.093	0.0275
2007	5	14	6	276.439	75.1242	1.2916	320.675	278.087	989.898	0.0105
2007	5	14	12	280.186	48.0764	1.7628	444.101	291.452	990.107	0.006
2007	5	14	18	278.615	60.0548	2.9464	88.377	245.585	988.556	0
2007	5	15	0	274.627	79.2901	4.9771	0.014	250.931	987.666	0
2007	5	15	6	276.1	77.1384	7.2165	273.514	273.826	983.648	0.051
2007	5	15	12	275.651	88.1278	8.5868	157.756	313.856	979.039	2.462
2007	5	15	18	276.172	90.687	7.2483	14.222	324.194	973.955	0.328
2007	5	16	0	276.465	93.1958	3.8809	0.015	325.861	969.107	0.91
2007	5	16	6	276.076	94.5881	3.0535	59.59	323.993	965.638	2.6825
2007	5	16	12	278.668	82.5062	2.5444	298.671	307.456	966.653	0.5005
2007	5	16	18	278.372	81.5014	2.5191	81.423	266.764	965.365	0.022
2007	5	17	0	274.76	90.7427	1.7819	0.139	277.724	964.175	0.018
2007	5	17	6	276.978	83.9499	2.0579	307.46	286.66	964.263	0.2595
2007	5	17	12	276.283	82.1095	6.4248	421.721	296.052	969.572	0.3655
2007	5	17	18	275.519	79.2366	5.7409	57.464	282.287	974.993	0.0805
2007	5	18	0	273.482	84.0197	4.1655	0.193	284.983	980.498	0.0255
2007	5	18	6	275.976	77.7923	1.6446	252.796	293.342	984.877	0.011
2007	5	18	12	278.541	61.7762	1.2484	443.76	288.366	986.963	0.005
2007	5	18	18	277.53	68.9583	2.9374	87.241	259.286	986.515	0
2007	5	19	0	274.749	89.9341	2.0303	0.618	281.106	986.446	0.0475
2007	5	19	6	278.508	77.3878	2.1349	456.838	241.626	986.639	0
2007	5	19	12	281.159	66.4543	4.6114	360.707	314.33	986.948	0.0085
2007	5	19	18	278.588	85.0755	6.2284	26.572	328.094	983.058	0.2525
2007	5	20	0	278.409	86.0265	5.7619	0.217	328.352	978.101	3.6635
2007	5	20	6	281.132	85.8503	6.6017	133.185	338.953	975.529	0.0145
2007	5	20	12	284.546	69.619	5.8437	364.633	315.303	976.612	0.3075
2007	5	20	18	282.727	71.7465	3.7942	80.559	314.484	978.032	0.4845
2007	5	21	0	279.096	77.9258	4.2089	1.313	288.939	978.667	0.0045
2007	5	21	6	281.684	66.0291	6.1672	437.739	261.032	980.038	0
2007	5	21	12	285.19	42.7329	5.8187	625.17	270.982	983.369	0.013
2007	5	21	18	281.091	70.1773	3.8	87.117	285.906	983.849	0.0035
2007	5	22	0	275.326	81.9918	3.2564	2.342	250.742	984.859	0
2007	5	22	6	279.872	68.6308	4.8056	394.248	267.654	986.288	0.0165
2007	5	22	12	280.476	58.272	5.4359	479.835	289.943	988.032	0.026
2007	5	22	18	278.898	63.8289	2.4979	95.753	271.712	988.232	0
2007	5	23	0	273.384	81.5242	1.8888	3.245	236.731	988.576	0
2007	5	23	6	278.82	67.2365	3.8949	412.604	261.023	986.526	0
2007	5	23	12	282.282	55.4282	5.4468	497.271	301.751	983.316	0.0025
2007	5	23	18	278.677	72.6235	4.7669	45.523	315.791	979.894	0.592
2007	5	24	0	276.27	86.192	2.6345	0.839	323.405	976.908	2.7635
2007	5	24	6	276.661	83.9847	1.3871	170.674	318.236	975.976	0.228
2007	5	24	12	282.445	40.2792	3.0427	586.903	273.829	976.433	0.0255
2007	5	24	18	280.868	57.9941	2.9365	123.726	251.686	975.443	0
2007	5	25	0	277.503	80.6129	2.6259	2.515	303.172	974.071	0.9215
2007	5	25	6	279.816	81.1531	4.0026	254.963	307.838	972.57	0.8315
2007	5	25	12	283.798	25.3343	6.1785	583.399	269.407	973.37	0.084
2007	5	25	18	280.946	57.1459	3.8547	118.92	258.711	975.683	0.0035
2007	5	26	0	275.331	87.7751	1.6922	5.339	263.906	978.428	0.0005
2007	5	26	6	279.521	72.889	4.5794	283.559	291.102	975.644	0.01
2007	5	26	12	279.902	90.9601	4.0044	67.455	339.216	970.957	0.788
2007	5	26	18	281.418	86.5957	2.7243	92.561	290.92	970.622	0.009
2007	5	27	0	275.857	80.4602	3.4441	5.78	271.734	973.726	0.0015
2007	5	27	6	277.532	67.9974	3.4894	275.95	302.723	978.693	0.0045
2007	5	27	12	284.345	37.7189	1.2335	653.239	254.122	982.491	0
2007	5	27	18	283.246	47.5893	3.833	129.586	264.669	982.44	0
2007	5	28	0	278.854	68.8881	2.2662	7.22	283.126	983.247	0.0005
2007	5	28	6	282.718	56.8363	2.9752	453.758	263.661	984.978	0
2007	5	28	12	285.284	28.8957	3.4162	611.069	283.795	987.298	0.0025
2007	5	28	18	284.332	45.0373	2.3435	119.337	263.829	989.59	0
2007	5	29	0	276.492	76.2373	2.3502	9.678	255.366	994.149	0
2007	5	29	6	281.688	54.781	1.4506	410.733	272.285	997.569	0
2007	5	29	12	285.505	42.2416	1.6166	440.243	307.428	998.862	0.0845
2007	5	29	18	285.098	54.3285	1.5801	132.068	266.322	998.071	0
